"event_id","event_title","criterion_url","title","position","source"
"closet:808","Aimee Lou Wood’s Closet Picks","https://www.criterion.com/films/28610-the-big-chill","The Big Chill","5","https://www.criterion.com/shop/collection/808-aimee-lou-wood-s-closet-picks"
"closet:808","Aimee Lou Wood’s Closet Picks","https://www.criterion.com/films/29154-moonstruck","Moonstruck","6","https://www.criterion.com/shop/collection/808-aimee-lou-wood-s-closet-picks"
"closet:808","Aimee Lou Wood’s Closet Picks","https://www.criterion.com/films/27916-punch-drunk-love","Punch-Drunk Love","7","https://www.criterion.com/shop/collection/808-aimee-lou-wood-s-closet-picks"
"closet:808","Aimee Lou Wood’s Closet Picks","https://www.criterion.com/boxsets/1237-the-before-trilogy","The Before Trilogy","8","https://www.criterion.com/shop/collection/808-aimee-lou-wood-s-closet-picks"
"closet:808","Aimee Lou Wood’s Closet Picks","https://www.criterion.com/films/30246-funny-girl","Funny Girl","9","https://www.criterion.com/shop/collection/808-aimee-lou-wood-s-closet-picks"
"closet:835","Rob Delaney’s Closet Picks","https://www.criterion.com/films/777-harlan-county-usa","Harlan County USA","1","https://www.criterion.com/shop/collection/835-rob-delaney-s-closet-picks"
"closet:835","Rob Delaney’s Closet Picks","https://www.criterion.com/films/27933-the-umbrellas-of-cherbourg","The Umbrellas of Cherbourg","2","https://www.criterion.com/shop/collection/835-rob-delaney-s-closet-picks"
"closet:835","Rob Delaney’s Closet Picks","https://www.criterion.com/boxsets/1237-the-before-trilogy","The Before Trilogy","3","https://www.criterion.com/shop/collection/835-rob-delaney-s-closet-picks"
"closet:835","Rob Delaney’s Closet Picks","https://www.criterion.com/boxsets/1110-andre-gregory-wallace-shawn-3-films","André Gregory & Wallace Shawn: 3 Films","4","https://www.criterion.com/shop/collection/835-rob-delaney-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/29634-defending-your-life","Defending Your Life","1","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/29464-the-daytrippers","The Daytrippers","2","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/boxsets/6970-jackie-chan-emergence-of-a-superstar","Jackie Chan: Emergence of a Superstar","3","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/762-samurai-spy","Samurai Spy","4","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/boxsets/1554-police-story-police-story-2","Police Story / Police Story 2","5","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/268-breathless","Breathless","6","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/29011-the-cameraman","The Cameraman","7","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/28579-it-s-a-mad-mad-mad-mad-world","It’s a Mad, Mad, Mad, Mad World","8","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/boxsets/1069-the-complete-jacques-tati","The Complete Jacques Tati","9","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/28836-funny-games","Funny Games","10","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/634-naked-lunch","Naked Lunch","11","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/29018-hedwig-and-the-angry-inch","Hedwig and the Angry Inch","12","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/28406-badlands","Badlands","13","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/547-the-cranes-are-flying","The Cranes Are Flying","14","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/27751-the-killing","The Killing","15","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/336-the-ice-storm","The Ice Storm","16","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/boxsets/6276-the-infernal-affairs-trilogy","The Infernal Affairs Trilogy","17","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:800","Seth Rogen & Evan Goldberg’s Closet Picks","https://www.criterion.com/films/28821-shampoo","Shampoo","18","https://www.criterion.com/shop/collection/800-seth-rogen-evan-goldberg-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/358-the-lady-vanishes","The Lady Vanishes","1","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/27871-12-angry-men","12 Angry Men","2","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/860-the-spy-who-came-in-from-the-cold","The Spy Who Came in from the Cold","3","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/28833-a-matter-of-life-and-death","A Matter of Life and Death","4","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/31285-the-servant","The Servant","5","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
"closet:839","Steve Coogan’s Closet Picks","https://www.criterion.com/films/28708-klute","Klute","6","https://www.criterion.com/shop/collection/839-steve-coogan-s-closet-picks"
